"","logFC","logCPM","F","PValue","FDR"
"ENST00000443024.7",-0.169459585511991,6.57362566812228,2.23593015977232,0.182756961050091,0.371455338303444
"ENST00000375643.7",-0.00186298240156837,5.85264311084774,0.000125819287564599,0.99139436769774,0.99621976013277
"ENST00000683565.1",-0.1166743780808,1.49857150217157,0.0172422228406047,0.89961224054053,0.948911213252502
"ENST00000682756.1",0.109587814728304,-0.508146053891376,0.0112699703120903,0.918405944908555,0.959069315864571
"ENST00000683537.1",-0.686992518179757,0.973476970825834,0.448118868919311,0.527147959219604,0.707505869684891
"ENST00000684542.1",-0.842654164315793,-0.945242783493503,0.347762238396816,0.570176284303423,0.739242333857791
"ENST00000683017.1",3.45770471163444,-0.656002127865797,15.0677180478769,0.00473009767960261,0.028418891633126
"ENST00000682141.1",0.34820440644513,-0.230761013953063,0.821871423369524,0.396168448916013,0.60053327753703
"ENST00000684557.1",-1.36914526425849,0.893940467743995,3.10687996791785,0.126214642734082,0.291451917137776
"ENST00000627121.3",-0.312157532408603,4.28398272566139,0.598696670578788,0.466884738286473,0.659953769317569
"ENST00000684594.1",1.60524548834726,0.20880729565673,5.45588372191698,0.0520569903639989,0.158836443146415
"ENST00000472894.2",0.0218758072631994,2.46063036434096,0.0151664520196635,0.90579463089154,0.952371263894608
"ENST00000683469.1",-0.875894109182439,3.01753641389702,3.2508256422576,0.118728717613941,0.279678792182196
"ENST00000375627.1",1.16007021012629,1.06460390823814,14.3288318962853,0.00837596029576566,0.042964680410891
"ENST00000294179.8",0.100654177861138,5.24107346411092,1.57686556256788,0.253419177892529,0.456080750574433
"ENST00000394690.5",-1.30701729844886,1.79146802658169,2.00834375070964,0.203861860468055,0.397299017419333
"ENST00000302754.6",1.18980103122974,5.83600008975341,259.715178654757,2.16172632591795e-06,0.000141510420105752
"ENST00000334482.9",-0.0139215294744265,0.945197655870236,0.00104629240113716,0.975203662836202,0.988235387062415
"ENST00000301522.3",0.432920762346898,7.10678702279143,123.193453266498,2.14755589633735e-05,0.000619950085405712
"ENST00000394697.7",0.282563012462756,2.04350470815584,0.0787125986913144,0.787983714321169,0.884983147705122
"ENST00000673801.1",-1.377221802207,3.55710357025351,20.2510370122947,0.00356516840889956,0.0231611072028247
"ENST00000622429.1",-0.82404688253589,0.231853047300611,0.430663134432299,0.534845933562115,0.713010448521577
"ENST00000346246.10",0.318729944802291,2.33884131770654,1.20430431876531,0.312359169960276,0.519533950038477
"ENST00000425118.5",1.24275726318477,1.75669658715198,3.11701685582736,0.12559385423237,0.290410099594811
"ENST00000463900.5",0.52566590753925,1.9570929391158,2.73237276373158,0.146818547052328,0.322272706077042
"ENST00000377526.4",0.355369715856672,6.03776088290593,29.2486911509739,0.0013729213720672,0.0116808528203745
"ENST00000464887.1",1.43578783876052,-0.212821585418409,7.76044083784321,0.0252035098397558,0.0948865383721404
"ENST00000674977.2",-0.513975431728166,0.656485193377694,0.230240435504938,0.647738316026496,0.795010019841278
"ENST00000221486.6",-1.69119239116009,3.33763071865308,151.2142922284,1.15505127881504e-05,0.000413487194921651
"ENST00000463670.5",0.619744199962946,-0.133491944575646,0.665760175369367,0.442522461555977,0.639829955945781
"ENST00000295694.9",0.202347954552262,0.907300127328177,0.285406618864556,0.611643618103046,0.768963877658062
"ENST00000394909.7",0.0223358860362292,2.51412079969581,0.0121190271391503,0.915739698375725,0.95770689733714
"ENST00000375156.4",0.033030459899105,1.7449657247811,0.0185447467849702,0.895908483331894,0.947302079076366
"ENST00000678590.1",-0.460997776533569,-0.0839850468333677,0.165108949525269,0.697599663335075,0.827454730881404
"ENST00000264827.9",0.445044284571669,2.59036209406913,6.22355750244606,0.0447208841078007,0.14265176891255
"ENST00000295688.8",-0.164735915332006,8.14990619741929,13.9443935037285,0.00872748419264511,0.0442578299557307
"ENST00000368259.6",0.849098860900257,1.92852179209259,3.39536544440009,0.112450878777729,0.269828825069215
"ENST00000368262.7",1.39130634517521,0.0311550518858863,11.3857785071791,0.0118054636183398,0.0549253811973091
"ENST00000472765.6",-1.35908636937745,0.0596575607525837,3.02420521298752,0.126853313440306,0.292517011732375
"ENST00000368256.3",0.268218528168774,0.409387285397544,0.477617502901927,0.514348457473706,0.698249273729647
"ENST00000613961.1",0.65230773524647,1.26094635685763,4.00542036812059,0.0901198087047934,0.231830395555084
"ENST00000397137.5",7.30569940288036,-0.531803381978964,19.7771722948105,0.00960755558544716,0.0473839434407707
"ENST00000373537.7",-0.404108809617645,5.8457919100992,51.8284666177006,0.000279906739661966,0.00366426064965446
"ENST00000381556.6",-0.553680675297765,2.89567594614245,0.59494948654397,0.46823738838792,0.661089929144505
"ENST00000573116.5",-2.07297743135883,1.05789391633473,1.66085246491782,0.242369353130943,0.443875149562691
"ENST00000254718.9",-0.179108539575204,6.05594986408345,2.12905258998057,0.192131506927103,0.383797428619327
"ENST00000574934.5",-0.578833582655924,-0.402727264437407,1.86876423655163,0.214138072254642,0.409667446636717
"ENST00000574547.5",-0.721892518835609,1.9482045123485,4.08308067143643,0.0873191184886965,0.227305452655312
"ENST00000539962.6",1.43363122931436,1.4278075661324,5.71308759888152,0.0521730651852313,0.159070672853109
"ENST00000249700.9",0.0907214386059925,5.30786277303722,1.71829803843191,0.235299901267051,0.435641966684752
"ENST00000435126.6",0.623746520965737,0.506525497383394,1.43379602482567,0.274394380348423,0.47989908246227
"ENST00000344876.9",1.0533623831138,4.08398471082691,66.9860297622034,0.000133028129460752,0.00213699536442293
"ENST00000412923.6",0.648206618390251,6.74837582814539,134.16700992641,1.65622895903224e-05,0.000523617726437224
"ENST00000507846.5",2.33749765168875,0.813726155834073,2.98694233895089,0.128021717425784,0.294402992689535
"ENST00000510305.5",0.635359221471497,3.00585477708142,13.6976504993724,0.00910160874558971,0.0456592109518964
"ENST00000611581.1",0.56122069390842,1.45527066409562,3.65055180360395,0.102305253889659,0.253366867232908
"ENST00000532255.5",0.194032921319746,0.945753495181819,0.0378805578748538,0.851851538898593,0.922992950917216
"ENST00000326134.10",0.895267066396654,3.7849615211043,13.5295696187818,0.00935521771877456,0.046474156292273
"ENST00000423230.6",-0.80497195695926,0.947742197259485,3.03114773994699,0.130357418367317,0.298256138938988
"ENST00000534366.5",0.752674892879953,3.10010427342192,2.35021365413722,0.17345788150498,0.359007693928962
"ENST00000527552.5",-0.420706152100725,0.30233986620674,1.08606959590969,0.335958239177036,0.543200212804713
"ENST00000528919.5",0.400208314851849,2.67462569580778,2.86293600202341,0.138869140608099,0.31127839025725
"ENST00000346199.3",1.0753854477587,1.40679371342202,4.31694172503514,0.0809112090870173,0.215969103177199
"ENST00000649451.1",1.53864670529474,1.20149817154687,5.3576601380123,0.0578381732759383,0.171197958865951
"ENST00000236959.14",-0.134434831159049,6.09529593932347,9.29683169262606,0.0209761994059772,0.0833170822126946
"ENST00000435675.5",0.857416463237183,1.51896684408263,7.41218392436079,0.0329028570039098,0.114747553797559
"ENST00000446622.5",-0.844523852118082,-0.58300659922066,0.485992504514801,0.506227949199977,0.691381677691427
"ENST00000479093.5",-5.3750618045658,0.477733359773311,36.269122549097,0.000561581561533934,0.00607933891783111
"ENST00000706718.1",0.471508487958992,-0.29523847918443,0.899840056853178,0.374990381518791,0.580924990228304
"ENST00000278886.11",0.887564286097393,3.25070746512011,36.7876452276421,0.000737061373030318,0.00741961781073532
"ENST00000706719.1",1.40663576457343,-0.502682063552493,12.3616050645716,0.00759369023391096,0.0399982874301636
"ENST00000706720.1",0.859574081627657,-0.542147935886355,1.26186873905667,0.295249278334196,0.502225013403967
"ENST00000299506.3",-3.18910875063288,3.71729682517206,36.289717286284,0.000772544505033457,0.00768601434173769
"ENST00000247138.11",0.392570227617958,2.39544813996574,4.90855274888809,0.0662019515938097,0.188072861908663
"ENST00000376521.6",1.4367021432095,0.277409271903244,4.29910761754329,0.0783875568891409,0.211027741600436
"ENST00000445167.7",0.0415043828298027,2.53148022958808,0.060396321678214,0.813625618200091,0.900384877382207
"ENST00000413561.7",0.212927773352497,2.09356783302172,0.537091930164584,0.489840865464265,0.678461583783301
"ENST00000635589.1",0.780030311498063,-0.117992980780478,0.911119138169231,0.373047196169192,0.579084040543579
"ENST00000635015.1",0.4081834704838,-0.353301030237629,0.722327101453548,0.423891413848153,0.624157492196442
"ENST00000263388.7",0.120692246485837,7.55408775532366,4.22432460913494,0.0829975678975684,0.219508866816729
"ENST00000597756.1",0.273385291470107,-0.0361899056997857,0.295716758747194,0.604882721146675,0.763959411239128
"ENST00000601011.1",-0.0250743354317422,3.48928622390137,0.0220470341862064,0.886564633385026,0.941694618939129
"ENST00000392554.8",-2.31608952040161,1.99448679643931,12.8325166761366,0.0107448271105935,0.0513743538132073
"ENST00000536364.6",-1.1466655983593,4.65100520643974,150.158858642102,1.17469840891933e-05,0.00041832419979708
"ENST00000463376.6",-0.294135772392688,2.20937838280807,0.280368710388059,0.61447363606536,0.771236661473338
"ENST00000392553.2",-0.989073421296566,0.74769789609258,2.58501815565752,0.157010434182921,0.336194803296434
"ENST00000249806.11",-0.680203982384514,4.11179703096786,26.6313423761668,0.00176168022654129,0.0139810008208698
"ENST00000638076.1",3.43870600733215,-0.251543745406575,8.17452506947159,0.0180668564740763,0.0747354380714648
"ENST00000636964.1",-0.987873463338831,-0.638883452529798,3.16169509573124,0.114432273160845,0.272893935898524
"ENST00000302057.6",-0.06366841324839,0.0163589037680964,0.0199849748224149,0.891949629111294,0.944934213676523
"ENST00000332118.11",0.252403359744013,7.93172973459292,67.8644940584983,0.000127898810833253,0.00207461656093073
"ENST00000532259.1",-0.51554038442116,1.57008625603698,2.43255833301797,0.167388886944901,0.350741334657565
"ENST00000305988.6",-1.0073850958049,0.990268186874273,9.10638064957625,0.022294028323946,0.0870523137554502
"ENST00000374491.3",1.19216334845406,-0.996141270267195,1.15260996590492,0.30964570898742,0.516968008525705
"ENST00000374492.8",0.757742028207977,5.06505495905751,153.531691714603,1.09710858741818e-05,0.000399405921344071
"ENST00000618691.5",-0.5113181193963,4.96863702561916,31.258545664066,0.00114839734834785,0.0102547160610544
"ENST00000552056.5",-0.329004925473822,5.12463076441471,16.1564673821134,0.00618639924788823,0.0344657542078219
"ENST00000393263.7",0.263245304637079,6.73831203329238,15.3383434288285,0.00699509796508478,0.0376836246905221
"ENST00000431879.7",-2.14267224385005,2.95464418551086,77.8978919432997,8.63153282621872e-05,0.00156826143765837
"ENST00000552147.5",0.84336224037879,-0.233189325622002,0.501678474017398,0.501683949702538,0.687910093726799
"ENST00000547773.5",-0.330714903037154,5.5100299475689,7.94199976320348,0.0286156903181895,0.10400177393404
"ENST00000544816.5",-0.423875163436684,2.95038254280289,4.71643848008649,0.0703971406855986,0.196443758867392
"ENST00000542344.5",-0.982494147691975,1.0828402075904,1.85636508877673,0.220031017092358,0.41659056164558
"ENST00000535020.6",0.462120714344885,2.60381144606172,1.90473614151036,0.214191693797012,0.409692061224109
"ENST00000549596.5",-0.633613349582963,1.03468943511891,0.237756781894227,0.642447569776923,0.791550032413019
"ENST00000552342.5",0.178705716280154,3.338503073239,0.232855259931989,0.645597418245257,0.793520087137435
"ENST00000548044.5",0.443267733880412,5.43896156564466,10.7070178077902,0.0156474019464296,0.0674996075436929
"ENST00000551992.5",0.918700561208205,0.334401025893468,3.13144550709274,0.124105233508184,0.288120390340215
"ENST00000548273.5",1.89153858900838,-0.369852580457176,7.64806604300127,0.0229712016721352,0.0888933383668111
"ENST00000547704.5",-0.261623475072797,4.68210758246257,10.9348744825468,0.0149617214061794,0.0652563263447647
"ENST00000436909.8",0.230192637700258,3.10703126605136,0.311483048749249,0.595886162865392,0.757608303362114
"ENST00000561678.7",-0.329057967409267,2.99561180202933,0.488686269613066,0.509296740339576,0.694061814213687
"ENST00000562717.1",-0.314304666171402,1.16267799351035,1.2775406165483,0.29968184433738,0.506859592645394
"ENST00000357464.4",0.300683401924647,1.37380972434708,0.264939553970083,0.624312623760217,0.778670946223501
"ENST00000291842.10",0.161372681086181,5.88226155468937,6.26669604634087,0.0441496535963215,0.141376712480157
"ENST00000597396.5",0.980415164028585,-0.0845552571210502,5.54891270558924,0.0515503328558566,0.157690456071028
"ENST00000355749.7",-0.000416817979093614,0.238699475074309,8.52490660800568e-07,0.999291948607955,0.999763598775864
"ENST00000677264.1",0.580445802260775,2.44591102985181,2.85573599220076,0.139313168406008,0.312066544808023
"ENST00000611607.4",0.52326049404263,3.78499376592276,5.95816693634886,0.0481765569700677,0.150114185703877
"ENST00000618945.4",1.49761402040132,0.122583540707347,2.31515432789641,0.172155868822615,0.357248908897947
"ENST00000492549.6",1.02755271436411,0.950248556000643,10.6904868760825,0.0159700625176978,0.0685358114178325
"ENST00000378795.9",0.969199267298042,2.96881201392679,11.8421563507001,0.0126057605508835,0.0576585311510511
"ENST00000470123.2",0.114807299684341,2.18536228061153,0.179134603786389,0.686095613098739,0.820153072707376
"ENST00000466896.5",0.207057873902867,0.222890419212085,0.146987275690173,0.714034187674152,0.838516207605782
"ENST00000472559.5",-0.236483609949495,0.956281334645111,0.174561339182596,0.690076888484736,0.822967438622128
"ENST00000374380.6",0.448894273812759,-0.272655437462615,0.250930338015154,0.632206038563007,0.784249793796503
"ENST00000374385.10",0.153888967843391,4.51965222863342,1.38006697670582,0.282235101575228,0.488506622269217
"ENST00000424405.5",0.902210682732923,-0.47063284404736,2.73788116824408,0.13906451693965,0.31165070266584
"ENST00000397554.5",-0.0423643432680725,1.41669973756782,0.0150697563448093,0.906116925099542,0.952535396708474
"ENST00000491125.5",0.545042545560028,-0.51941585809318,0.17449141910679,0.687788981179263,0.821339164830285
"ENST00000378204.7",0.329218660739403,7.95464510154436,105.815394831825,3.40391647570753e-05,0.000841321143807024
"ENST00000684189.1",0.239398549507181,6.20840439743011,22.889800568815,0.00261079270288865,0.0184940844010798
"ENST00000684443.1",1.18510509703444,1.06403116617974,16.6777122036821,0.00587057308249999,0.033179620390351
"ENST00000437196.1",0.394534351011565,6.22683269066436,74.0526255102005,9.89092826818779e-05,0.00173204083764796
"ENST00000436216.2",0.258791667053672,5.0327441947165,16.5025390324167,0.00588126248795569,0.0331978846549403
"ENST00000351137.8",-0.0519628354290503,1.92402831212364,0.0481288227824684,0.833249458554966,0.911813539086249
"ENST00000264001.9",-0.121832807417469,2.19406365780532,0.331931106618944,0.584373759826361,0.749540802331382
"ENST00000378679.8",-1.15727528579779,1.37564851467019,3.49282308071363,0.108662554643269,0.263812651071202
"ENST00000319854.7",0.89790873891275,1.41599566876425,5.19969082641719,0.0608179492861636,0.177583975165908
"ENST00000378676.1",0.251176031751228,-0.194401399990104,0.0709885794887436,0.798064331586934,0.891265274791307
"ENST00000440118.1",-0.462214943318428,-0.483604577224115,0.844482541419817,0.388546678576254,0.593703379450205
"ENST00000617339.4",0.394043924977444,1.34018526022864,0.30364138389648,0.600603857959319,0.760800301301323
"ENST00000373053.8",-0.0242165379524987,5.07022187661831,0.0969570370016942,0.765478270502471,0.870824994414922
"ENST00000572293.7",0.40499679867546,-0.276926309105079,1.0226748704768,0.346674904003287,0.55379618355926
